ID_CI,ID_DELITO,ID_VICF,ID_TV,ID_TPM,SEXO,GENERO,POB,DISC,FHA_NAC,EDAD,NACIONAL,REL_VIC_VMARIO
9969876,996987600083,44472595,1,,2,2,0,0,,63,73,"No identificada"
9969877,996987700218,44472599,1,,2,2,0,0,,82,73,"No identificada"
9969877,996987700218,44472600,1,,1,1,0,0,,84,73,"No identificada"
9969878,996987800061,44472602,1,,2,2,0,0,,48,73,"No identificada"
9969879,996987901176,44473830,1,,2,2,0,0,,"No especificado",73,"No identificada"
9969880,996988000024,44472604,1,,1,1,0,0,,40,73,"No identificada"
9969881,996988100104,44472607,1,,2,2,0,0,,"No especificado",73,"No identificada"
9969882,996988200046,44472608,1,,1,1,0,0,,44,73,"No identificada"
9969883,996988300104,44472609,1,,1,1,0,0,,"No especificado",73,"No identificada"
9969884,996988400218,44472612,1,,2,2,0,0,,46,73,"No identificada"
9969885,996988500061,44472614,1,,1,1,0,0,,35,73,"No identificada"
9969887,996988700055,44472617,1,,2,2,0,0,,34,73,"No identificada"
9969888,996988800083,44472633,2,6,,,,,,,,
9969889,996988900116,44472663,1,,1,1,0,0,,"No especificado",73,"No identificada"
9969891,996989101188,44472630,1,,2,2,0,0,,47,73,"No identificada"
9969892,996989200215,44472632,1,,1,1,0,0,,80,73,"No identificada"
9969893,996989300050,44472635,1,,1,1,0,0,,55,73,"No identificada"
9969894,996989400013,44472636,1,,2,2,0,0,,25,73,"No identificada"
9969895,996989501204,44472639,2,6,,,,,,,,
9969896,996989600050,44472640,1,,2,2,0,0,,22,73,"No identificada"
9969897,996989701218,44472641,1,,1,1,0,0,,47,73,"No identificada"
9969898,996989800083,44472642,1,,1,1,0,0,,52,73,"No identificada"
9969900,996990000019,44472664,2,6,,,,,,,,
9969901,996990100050,44472650,1,,1,1,0,0,,55,73,"No identificada"
9969902,996990200041,44472652,1,,1,1,0,0,,37,73,"No identificada"
9969903,996990300083,44472996,2,6,,,,,,,,
9969904,996990401184,44472657,1,,2,2,0,0,,19,73,"No identificada"
9969905,996990500168,44472658,1,,2,2,0,0,,36,73,"No identificada"
9969907,996990700083,44472666,1,,2,2,0,0,,"No especificado",73,"No identificada"
9969908,996990800013,44472670,1,,2,2,0,0,,16,73,"No identificada"
9969909,996990900218,44474763,1,,2,2,0,0,,24,73,"No identificada"
9969910,996991000061,44472672,1,,1,1,0,0,,80,73,"No identificada"
9969911,996991101243,44472810,2,6,,,,,,,,
9969912,996991200116,44472675,1,,1,1,0,0,,"No especificado",73,"No identificada"
9969913,996991300060,44472676,1,,2,2,0,0,,"No especificado",73,"No identificada"
9969914,996991401188,44472678,1,,2,2,0,0,,36,73,"No identificada"
9969915,996991500218,44472679,1,,2,2,0,0,,"No especificado",73,"No identificada"
9969916,996991600050,44472680,1,,2,2,0,0,,46,73,"No identificada"
9969917,996991700041,44472681,1,,1,1,0,0,,46,73,"No identificada"
9969918,996991800174,44472682,1,,2,2,0,0,,59,73,"No identificada"
9969919,996991900218,44472688,1,,1,1,0,0,,"No especificado",73,"No identificada"
9969920,996992000083,44472690,1,,1,1,0,0,,30,73,"No identificada"
9969921,996992100116,44472691,1,,1,1,0,0,,"No especificado",73,"No identificada"
9969922,996992200218,44472692,1,,2,2,0,0,,24,73,"No identificada"
9969924,996992400083,44472694,1,,1,1,0,0,,"No especificado",73,"No identificada"
9969925,996992500009,44472698,1,,2,2,0,0,,7,73,"No identificada"
9969926,996992600061,44472701,1,,1,1,0,0,,83,73,"No identificada"
9969927,996992700050,44472702,1,,1,1,0,0,,50,73,"No identificada"
9969928,996992800218,44472703,1,,2,2,0,0,,43,73,"No identificada"
9969929,996992900083,44472720,2,6,,,,,,,,
9969930,996993000048,44472743,2,6,,,,,,,,
9969931,996993100083,44473042,2,6,,,,,,,,
9969934,996993400048,44472713,1,,1,1,0,0,,22,73,"No identificada"
9969935,996993500253,44472714,1,,2,2,0,0,,31,73,"No identificada"
9969936,996993600116,44472715,1,,2,2,0,0,,"No especificado",73,"No identificada"
9969938,996993800038,44472717,1,,1,1,0,0,,59,73,"No identificada"
9969939,996993900218,44472718,1,,2,2,0,0,,"No especificado",73,"No identificada"
9969940,996994000252,44472724,1,,1,1,0,0,,"No especificado",73,"No identificada"
9969941,996994100218,44472726,1,,2,2,0,0,,50,73,"No identificada"
9969941,996994100218,44472727,1,,1,1,0,0,,15,73,"No identificada"
9969943,996994300239,44472735,1,,1,1,0,0,,38,73,"No identificada"
9969944,996994400083,44472736,1,,1,1,0,0,,"No especificado",73,"No identificada"
9969945,996994500137,44472738,1,,2,2,0,0,,"No especificado",73,"No identificada"
9969945,996994500137,44472854,1,,2,2,0,0,,"No especificado",73,"No identificada"
9969946,996994600083,44472745,1,,2,2,0,0,,43,73,"No identificada"
9969947,996994700135,44472778,2,6,,,,,,,,
9969948,996994800218,44472747,1,,2,2,0,0,,26,73,"No identificada"
9969949,996994900061,44472749,1,,2,2,0,0,,"No especificado",73,"No identificada"
9969950,996995001218,44472750,1,,1,1,0,0,,"No especificado",73,"No identificada"
9969951,996995100061,44472751,1,,2,2,0,0,,51,73,"No identificada"
9969952,996995201243,44472783,2,6,,,,,,,,
9969953,996995300048,44472870,2,6,,,,,,,,
9969954,996995400048,44472758,1,,2,2,0,0,,"No especificado",73,"No identificada"
9969955,996995500083,44472872,2,6,,,,,,,,
9969956,996995600061,44472764,1,,2,2,0,0,,"No especificado",73,"No identificada"
9969957,996995700085,44472767,1,,1,1,0,0,,21,73,"No identificada"
9969958,996995800083,44472814,2,6,,,,,,,,
9969959,996995900082,44472882,4,,,,,,,,,
9969960,996996000038,44472772,1,,1,1,0,0,,18,73,"No identificada"
9969961,996996100135,44472777,2,6,,,,,,,,
9969962,996996200239,44472774,1,,2,2,0,0,,55,137,"No identificada"
9969963,996996300176,44472813,2,6,,,,,,,,
9969964,996996400061,44472775,1,,2,2,0,0,,25,73,"No identificada"
9969965,996996500083,44472786,1,,2,2,0,0,,60,73,"No identificada"
9969966,996996600083,44472787,1,,2,2,0,0,,22,73,"No identificada"
9969967,996996700009,44472941,1,,2,2,0,0,,"No especificado",73,"No identificada"
9969968,996996800048,44472789,1,,1,1,0,0,,27,73,"No identificada"
9969969,996996900179,44472790,1,,1,1,0,0,,40,73,"No identificada"
9969970,996997000176,44472791,1,,1,1,0,0,,24,73,"No identificada"
9969971,996997100179,44472793,1,,1,1,0,0,,30,73,"No identificada"
9969972,996997200218,44472991,1,,2,2,0,0,,"No especificado",73,"No identificada"
9969973,996997300083,44472795,1,,1,1,0,0,,77,73,"No identificada"
9969974,996997400218,44472797,1,,2,2,0,0,,21,73,"No identificada"
9969975,996997500253,44472799,1,,1,1,0,0,,37,73,"No identificada"
9969976,996997600116,44472993,1,,1,1,0,0,,35,73,"No identificada"
9969977,996997700048,44472800,1,,1,1,0,0,,30,73,"No identificada"
9969978,996997800251,44472881,2,6,,,,,,,,
9969979,996997900083,44472804,1,,2,2,0,0,,39,59,"No identificada"
9969980,996998000207,44472806,1,,2,2,0,0,,41,73,"No identificada"
9969981,996998100048,44472818,2,6,,,,,,,,
9969982,996998200020,44472821,1,,1,1,0,0,,14,73,"No identificada"
9969983,996998301253,44472822,1,,2,2,0,0,,58,73,"No identificada"
9969984,996998400083,44472855,2,6,,,,,,,,
9969985,996998500089,44472909,2,6,,,,,,,,
9969986,996998600218,44472827,1,,1,1,0,0,,7,73,"No identificada"
9969987,996998700051,44472853,2,6,,,,,,,,
9969988,996998800048,44472831,1,,1,1,0,0,,39,130,"No identificada"
9969989,996998900083,44472832,1,,2,2,0,0,,"No especificado",73,"No identificada"
9969990,996999000218,44472835,1,,2,2,0,0,,13,73,"No identificada"
9969991,996999100218,44472837,1,,2,2,0,0,,44,73,"No identificada"
9969992,996999200218,44472838,1,,1,1,0,0,,81,73,"No identificada"
9969993,996999300050,44472841,1,,1,1,0,0,,39,73,"No identificada"
9969994,996999401209,44472879,4,,,,,,,,,
9969995,996999500060,44472852,2,6,,,,,,,,
9969996,996999600041,44472844,1,,1,1,0,0,,58,73,"No identificada"
9969997,996999700207,44472845,1,,2,2,0,0,,33,73,"No identificada"
9969998,996999800009,44472907,1,,2,2,0,0,,14,73,"No identificada"
9969999,996999901188,44472849,1,,2,2,0,0,,"No especificado",73,"No identificada"
9970000,997000000254,44472856,1,,1,1,0,0,,41,73,"No identificada"
9970001,997000100215,44472857,1,,2,2,0,0,,56,73,"No identificada"
9970002,997000200218,44472995,1,,1,1,0,0,,65,73,"No identificada"
9970003,997000301188,44472858,1,,1,1,0,0,,23,73,"No identificada"
9970004,997000400083,44472859,1,,1,1,0,0,,"No especificado",73,"No identificada"
9970005,997000500048,44472860,1,,1,1,0,0,,27,73,"No identificada"
9970006,997000600177,44472862,1,,2,2,0,0,,36,73,"No identificada"
9970007,997000700061,44472863,1,,1,1,0,0,,53,73,"No identificada"
9970008,997000800055,44472875,1,,1,1,0,0,,42,73,"No identificada"
9970009,997000900033,44472866,1,,2,2,0,0,,84,73,"No identificada"
9970010,997001001201,44472876,1,,2,2,0,0,,55,73,"No identificada"
9970011,997001100083,44472867,1,,2,2,0,0,,"No especificado",73,"No identificada"
9970012,997001200050,44472904,2,6,,,,,,,,
9970013,997001300218,44472877,1,,2,2,0,0,,"No especificado",73,"No identificada"
9970014,997001400050,44472910,2,6,,,,,,,,
9970015,997001500052,44472884,1,,1,1,0,0,,47,73,"No identificada"
9970016,997001601218,44472885,1,,1,1,0,0,,"No especificado",73,"No identificada"
9970017,997001700083,44472887,1,,2,2,0,0,,"No especificado",73,"No identificada"
9970018,997001800061,44472889,1,,2,2,0,0,,60,73,"No identificada"
9970019,997001900061,44472890,1,,1,1,0,0,,81,73,"No identificada"
9970020,997002000059,44472892,1,,2,2,0,0,,85,73,"No identificada"
9970021,997002100218,44472894,1,,1,1,0,0,,29,73,"No identificada"
9970022,997002200218,44473570,1,,2,2,0,0,,32,73,"No identificada"
9970023,997002300218,44472896,1,,2,2,0,0,,23,73,"No identificada"
9970024,997002400061,44472899,1,,2,2,0,0,,34,73,"No identificada"
9970025,997002500116,44472997,1,,2,2,0,0,,"No especificado",73,"No identificada"
9970026,997002600034,44472911,2,6,,,,,,,,
9970028,997002801184,44472915,1,,1,1,0,0,,34,73,"No identificada"
9970029,997002900218,44472945,1,,2,2,0,0,,"No especificado",73,"No identificada"
9970031,997003100253,44472919,1,,2,2,0,0,,38,73,"No identificada"
9970032,997003200083,44472920,1,,2,2,0,0,,"No especificado",73,"No identificada"
9970033,997003300048,44472944,2,6,,,,,,,,
9970034,997003400218,44472926,1,,2,2,0,0,,30,73,"No identificada"
9970035,997003501257,44472948,2,6,,,,,,,,
9970036,997003600060,44472929,1,,2,2,0,0,,44,73,"No identificada"
9970037,997003700218,44472931,1,,2,2,0,0,,"No especificado",73,"No identificada"
9970039,997003901257,44472939,2,6,,,,,,,,
9970040,997004001204,44472952,2,6,,,,,,,,
9970041,997004100061,44472953,1,,2,2,0,0,,40,73,"No identificada"
9970042,997004200218,44472956,1,,2,2,0,0,,9,73,"No identificada"
9970044,997004400048,44472960,2,6,,,,,,,,
9970045,997004500207,44472961,1,,2,2,0,0,,53,73,"No identificada"
9970046,997004600061,44472962,1,,2,2,0,0,,27,73,"No identificada"
9970047,997004700218,44472963,1,,2,2,0,0,,32,73,"No identificada"
9970048,997004800050,44472965,1,,2,2,0,0,,26,73,"No identificada"
9970050,997005001257,44472975,2,6,,,,,,,,
9970051,997005100218,44472976,1,,2,2,0,0,,38,73,"No identificada"
9970052,997005200083,44472978,1,,2,2,0,0,,31,73,"No identificada"
9970053,997005301243,44472982,2,6,,,,,,,,
9970054,997005400116,44472983,1,,1,1,0,0,,19,73,"No identificada"
9970055,997005500038,44472985,1,,2,2,0,0,,24,73,"No identificada"
9970057,997005700083,44473000,1,,2,2,0,0,,"No especificado",73,"No identificada"
9970058,997005800218,44473002,1,,2,2,0,0,,48,73,"No identificada"
9970059,997005900048,44473005,1,,1,1,0,0,,32,73,"No identificada"
9970060,997006000083,44473007,1,,2,2,0,0,,"No especificado",73,"No identificada"
9970061,997006100218,44473008,1,,1,1,0,0,,"No especificado",73,"No identificada"
9970062,997006200176,44473016,1,,2,2,0,0,,78,73,"No identificada"
9970063,997006300050,44473011,1,,1,1,0,0,,25,73,"No identificada"
9970064,997006401212,44473046,2,6,,,,,,,,
9970065,997006500041,44473017,1,,2,2,0,0,,55,73,"No identificada"
9970066,997006600061,44473018,1,,1,1,0,0,,26,73,"No identificada"
9970067,997006701188,44473019,1,,2,2,0,0,,33,73,"No identificada"
9970068,997006800254,44473022,1,,2,2,0,0,,48,73,"No identificada"
9970069,997006900176,44473025,1,,1,1,0,0,,40,73,"No identificada"
9970070,997007001205,44473028,2,6,,,,,,,,
9970071,997007100041,44473031,1,,1,1,0,0,,45,73,"No identificada"
9970072,997007200016,44473033,2,6,,,,,,,,
9970073,997007300239,44473034,1,,1,1,0,0,,20,73,"No identificada"
9970074,997007400048,44473035,1,,2,2,0,0,,41,73,"No identificada"
9970075,997007500252,44473036,1,,1,1,0,0,,22,73,"No identificada"
9970076,997007601257,44473261,2,6,,,,,,,,
9970077,997007700050,44473038,1,,1,1,0,0,,39,73,"No identificada"
9970078,997007800218,44473039,1,,1,1,0,0,,"No especificado",73,"No identificada"
9970079,997007900041,44473049,1,,1,1,0,0,,38,73,"No identificada"
9970080,997008000060,44473050,1,,2,2,0,0,,38,73,"No identificada"
9970081,997008100218,44473052,1,,2,2,0,0,,47,73,"No identificada"
9970082,997008200239,44473054,1,,1,1,0,0,,36,73,"No identificada"
9970083,997008300218,44473055,1,,2,2,0,0,,31,73,"No identificada"
9970084,997008400207,44473058,1,,1,1,0,0,,"No especificado",73,"No identificada"
9970085,997008500061,44473060,1,,1,1,0,0,,29,73,"No identificada"
9970086,997008600218,44473061,1,,2,2,0,0,,"No especificado",73,"No identificada"
9970087,997008700059,44473063,1,,1,1,0,0,,"No especificado",73,"No identificada"
9970089,997008900083,44473069,1,,1,1,0,0,,43,73,"No identificada"
9970090,997009000104,44473070,1,,1,1,0,0,,41,73,"No identificada"
9970091,997009100218,44473071,1,,2,2,0,0,,40,73,"No identificada"
9970093,997009300083,44473191,2,6,,,,,,,,
9970094,997009400061,44473085,1,,2,2,0,0,,65,73,"No identificada"
9970095,997009500034,44473129,2,6,,,,,,,,
9970096,997009600048,44473089,1,,2,2,0,0,,66,73,"No identificada"
9970097,997009700028,44473090,1,,1,1,0,0,,18,73,"No identificada"
9970098,997009800050,44473091,1,,1,1,0,0,,46,73,"No identificada"
9970099,997009900083,44473092,1,,2,2,0,0,,34,73,"No identificada"
9970100,997010000083,44473094,1,,1,1,0,0,,20,73,"No identificada"
9970102,997010200083,44473100,1,,1,1,0,0,,74,73,"No identificada"
9970103,997010300253,44473101,1,,1,1,0,0,,54,73,"No identificada"
9970104,997010400050,44473193,2,6,,,,,,,,
9970105,997010500085,44473103,1,,1,1,0,0,,"No especificado",73,"No identificada"
9970106,997010600034,44473349,2,6,,,,,,,,
9970107,997010700051,44473106,1,,1,1,0,0,,32,73,"No identificada"
9970108,997010800218,44473107,1,,2,2,0,0,,66,73,"No identificada"
9970109,997010900111,44473110,2,6,,,,,,,,
9970110,997011000061,44473113,1,,2,2,0,0,,59,73,"No identificada"
9970111,997011100218,44473117,1,,1,1,0,0,,6,73,"No identificada"
9970112,997011200061,44473120,1,,2,2,0,0,,50,73,"No identificada"
9970113,997011300085,44473161,2,6,,,,,,,,
9970114,997011400854,44473124,1,,1,1,0,0,,17,73,"No identificada"
9970115,997011500055,44473127,1,,2,2,0,0,,29,73,"No identificada"
9970116,997011600080,44473128,1,,2,2,0,0,,16,73,"No identificada"
9970117,997011700050,44473131,1,,1,1,0,0,,27,73,"No identificada"
9970118,997011800218,44503999,1,,2,2,0,0,,13,73,"No identificada"
9970119,997011900218,44473134,1,,2,2,0,0,,"No especificado",73,"No identificada"
9970120,997012000083,44473137,1,,1,1,0,0,,57,73,"No identificada"
9970121,997012100050,44473138,1,,1,1,0,0,,26,73,"No identificada"
9970122,997012200061,44473139,1,,1,1,0,0,,58,73,"No identificada"
9970123,997012300096,44473141,1,,1,1,0,0,,"No especificado",73,"No identificada"
9970123,997012300096,44473142,1,,1,1,0,0,,"No especificado",73,"No identificada"
9970123,997012300096,44473143,1,,1,1,0,0,,"No especificado",73,"No identificada"
9970123,997012300096,44473144,1,,1,1,0,0,,"No especificado",73,"No identificada"
9970125,997012501205,44473151,2,6,,,,,,,,
9970126,997012600083,44473152,1,,1,1,0,0,,"No especificado",73,"No identificada"
9970127,997012700118,44473190,2,6,,,,,,,,
9970128,997012800083,44473187,2,6,,,,,,,,
9970129,997012900100,44473188,2,6,,,,,,,,
9970130,997013000083,44473162,1,,2,2,0,0,,52,73,"No identificada"
9970131,997013100218,44473164,1,,2,2,0,0,,82,73,"No identificada"
9970132,997013200119,44473342,2,6,,,,,,,,
9970133,997013300083,44473167,1,,1,1,0,0,,"No especificado",73,"No identificada"
9970134,997013400034,44473220,2,6,,,,,,,,
9970135,997013500050,44473170,1,,1,1,0,0,,40,73,"No identificada"
9970137,997013700020,44473179,1,,1,1,0,0,,55,73,"No identificada"
9970138,997013800218,44473184,1,,2,2,0,0,,39,73,"No identificada"
9970139,997013900052,44473185,1,,1,1,0,0,,28,73,"No identificada"
9970140,997014000061,44473186,1,,2,2,0,0,,33,73,"No identificada"
9970141,997014100083,44473194,1,,1,1,0,0,,53,73,"No identificada"
9970142,997014200083,44473216,2,6,,,,,,,,
9970143,997014300218,44473200,1,,2,2,0,0,,46,73,"No identificada"
9970145,997014500218,44473205,1,,2,2,0,0,,42,73,"No identificada"
9970146,997014600239,44473206,1,,1,1,0,0,,"No especificado",73,"No identificada"
9970147,997014700539,44473207,1,,2,2,0,0,,45,73,"No identificada"
9970148,997014800177,44473210,1,,2,2,0,0,,73,73,"No identificada"
9970149,997014900083,44473376,2,6,,,,,,,,
9970150,997015001257,44473222,2,6,,,,,,,,
9970151,997015100083,44473215,1,,2,2,0,0,,21,73,"No identificada"
9970152,997015200218,44473225,1,,2,2,0,0,,63,73,"No identificada"
9970153,997015300061,44473228,1,,2,2,0,0,,72,73,"No identificada"
9970154,997015400009,44473233,1,,2,2,0,0,,6,73,"No identificada"
9970155,997015500854,44473234,1,,1,1,0,0,,"No especificado",73,"No identificada"
9970156,997015601204,44473237,2,6,,,,,,,,
9970157,997015700013,44473238,1,,2,2,0,0,,23,73,"No identificada"
9970158,997015800221,44473242,1,,2,2,0,0,,1,73,"No identificada"
9970159,997015900119,44473264,2,6,,,,,,,,
9970160,997016000061,44473247,1,,2,2,0,0,,34,73,"No identificada"
9970161,997016100045,44473256,2,6,,,,,,,,
9970162,997016200218,44473347,1,,2,2,0,0,,31,73,"No identificada"
9970163,997016300061,44473266,1,,1,1,0,0,,37,73,"No identificada"
9970164,997016400016,44473267,2,6,,,,,,,,
9970166,997016600218,44473451,1,,1,1,0,0,,"No especificado",73,"No identificada"
9970167,997016700110,44473271,1,,1,1,0,0,,"No especificado",73,"No identificada"
9970168,997016800118,44473379,2,6,,,,,,,,
9970169,997016900169,44473344,1,,1,1,0,0,,"No especificado",73,"No identificada"
9970170,997017000061,44473276,1,,2,2,0,0,,25,73,"No identificada"
9970171,997017100218,44473278,1,,2,2,0,0,,20,73,"No identificada"
9970172,997017200061,44473279,1,,2,2,0,0,,"No especificado",73,"No identificada"
9970173,997017300218,44473280,1,,2,2,0,0,,"No especificado",73,"No identificada"
9970174,997017400176,44473283,1,,1,1,0,0,,"No especificado",73,"No identificada"
9970175,997017500059,44473285,1,,2,2,0,0,,40,73,"No identificada"
9970176,997017600061,44473289,1,,2,2,0,0,,15,73,"No identificada"
9970178,997017800050,44473299,1,,2,2,0,0,,"No especificado",73,"No identificada"
9970179,997017900218,44473301,1,,1,1,0,0,,23,73,"No identificada"
9970180,997018000218,44473303,1,,2,2,0,0,,3,73,"No identificada"
9970181,997018100061,44473308,1,,1,1,0,0,,"No especificado",73,"No identificada"
9970182,997018200218,44473304,1,,2,2,0,0,,"No especificado",73,"No identificada"
9970183,997018300061,44473306,1,,1,1,0,0,,40,73,"No identificada"
9970184,997018401188,44473319,1,,1,1,0,0,,"No especificado",73,"No identificada"
9970185,997018500118,44473320,1,,1,1,0,0,,58,73,"No identificada"
9970187,997018700218,44473323,1,,2,2,0,0,,45,73,"No identificada"
9970188,997018801257,44473415,2,6,,,,,,,,
9970190,997019000009,44473327,1,,2,2,0,0,,20,73,"No identificada"
9970191,997019100059,44473331,1,,2,2,0,0,,"No especificado",73,"No identificada"
9970192,997019200061,44473333,1,,2,2,0,0,,21,73,"No identificada"
9970193,997019300061,44473335,1,,1,1,0,0,,"No especificado",73,"No identificada"
9970194,997019400218,44473384,1,,1,1,0,0,,80,73,"No identificada"
