ID_CI,ID_DELITO,DTO,MODA_DTO,FORMA_ACC,FHA_DE_HCHOS,HRA_DE_HCHOS,EMTO_COM_DTO,GRDO_CONS,CLASF_DE_DTO,NOM_ENT_HCHOS,ID_ENT_HCHOS,NOM_MUN_HCHOS,ID_MUN_HCHOS,NOM_LOC_HCHOS,ID_LOC_HCHOS,NOM_COL_HCHOS,ID_COL_HCHOS,CP,COORD_X,COORD_Y,DOM_HCHOS
CI/QRO/18003/2025,"CI/QRO/18003/2025FRAUDE GENÉRICO","FRAUDE GENÉRICO",DOLOSO,2,2025-05-30,15:30:00,8,1,4.02,QUERÉTARO,22,"CORREGIDORA (QRO)",6,,,"HACIENDA CARLOTA",,,-100.354118,20.583416,"CAMINO A VENEGAS"
CI/QRO/18007/2025,"CI/QRO/18007/2025RETENCIÓN Y SUSTRACCIÓN DE PERSONAS MENORES DE EDAD O DE PERSONAS QUE NO TIENEN CAPACIDAD PARA COMPRENDER EL SIGNIFICADO DEL HECHO O PARA RESISTIRLO","RETENCIÓN Y SUSTRACCIÓN DE PERSONAS MENORES DE EDAD O DE PERSONAS QUE NO TIENEN CAPACIDAD PARA COMPRENDER EL SIGNIFICADO DEL HECHO O PARA RESISTIRLO",DOLOSO,2,2025-06-05,18:50:00,8,1,5.04,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"5 DE FEBRERO",,,-100.354118,20.583416,"CALLE 15"
CI/QRO/18010/2025,"CI/QRO/18010/2025ALLANAMIENTO DE DOMICILIO","ALLANAMIENTO DE DOMICILIO",DOLOSO,2,2025-06-05,01:00:00,8,1,7.03,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"LOMAS DE SATELITE",,,-100.44760107994,20.641459139979,NIEVE
CI/QRO/18011/2025,"CI/QRO/18011/2025VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",DOLOSO,1,2025-06-05,17:30:00,7,1,5.01,QUERÉTARO,22,"MARQUES, EL (QRO)",11,,,"LA CAÑADA",,,-100.354118,20.583416,"LOS PASTORES"
CI/QRO/18012/2025,"CI/QRO/18012/2025DAÑOS DOLOSOS","DAÑOS DOLOSOS",DOLOSO,2,2025-06-05,19:40:00,8,1,4.05,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"JOSE MARIA ARTEAGA",,,-100.354118,20.583416,PROVIDENCIA
CI/QRO/18014/2025,"CI/QRO/18014/2025LESIONES CALIFICADAS","LESIONES CALIFICADAS",DOLOSO,1,2025-06-05,04:00:00,2,1,1.02.01,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"CASA BLANCA",,,-100.354118,20.583416,"TIERRAS Y AGUAS"
CI/QRO/18015/2025,"CI/QRO/18015/2025VIOLENCIA DE GÉNERO","VIOLENCIA DE GÉNERO",DOLOSO,1,2025-06-04,10:40:00,7,1,5.02,QUERÉTARO,22,"CORREGIDORA (QRO)",6,,,"EL POCITO",,,-100.354118,20.583416,"RIO TUXPAN"
CI/QRO/18016/2025,"CI/QRO/18016/2025FRAUDE GENÉRICO","FRAUDE GENÉRICO",DOLOSO,2,2025-06-05,15:30:00,8,1,4.02,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"COLINAS DEL PARQUE",,,-100.354118,20.583416,"BLVD BERNARDO QUINTANA"
CI/QRO/18019/2025,"CI/QRO/18019/2025VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",DOLOSO,1,2025-06-05,20:00:00,7,1,5.01,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"LOMAS DEL VALLE",,,-100.354118,20.583416,"VALLE DEL SOL"
CI/QRO/18023/2025,"CI/QRO/18023/2025HOMICIDIO (SUICIDIO)","HOMICIDIO (SUICIDIO)",DOLOSO,2,2025-06-06,00:00:00,8,1,7.10,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"SAN JOSE EL ALTO, EJIDO",,,-100.354118,20.583416,"CARRETERA A CHICHIMEQUILLAS"
CI/QRO/18025/2025,"CI/QRO/18025/2025ROBO EQUIPARADO DE VEHÍCULO","ROBO EQUIPARADO DE VEHÍCULO",DOLOSO,2,2025-06-06,04:25:00,8,1,4.01.14,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"LA  GOTERA",,,-100.354118,20.583416,"SALVADOR  SANCHEZ"
CI/QRO/18029/2025,"CI/QRO/18029/2025LESIONES DOLOSAS","LESIONES DOLOSAS",DOLOSO,2,2025-06-05,00:00:00,8,1,1.02.01,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,GEOPLAZAS,,,-100.354118,20.583416,"LOS LAURELES"
CI/QRO/18030/2025,"CI/QRO/18030/2025VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",DOLOSO,1,2025-05-26,00:00:00,7,1,5.01,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,QUERENA,,,-100.354118,20.583416,"AVENIDA SAN MIGUEL"
CI/QRO/18031/2025,"CI/QRO/18031/2025FRAUDE GENÉRICO","FRAUDE GENÉRICO",DOLOSO,2,2025-03-11,12:00:00,8,1,4.02,QUERÉTARO,22,"AMEALCO DE BONFIL (QRO)",1,,,CENTRO,,,-100.354118,20.583416,"15 DE SEPTIEMBRE"
CI/QRO/18033/2025,CI/QRO/18033/2025DESPOJO,DESPOJO,DOLOSO,2,2025-06-05,15:30:00,8,1,4.06,QUERÉTARO,22,"CORREGIDORA (QRO)",6,,,"EL PUEBLITO",,,-100.354118,20.583416,"AVENIDA PASEO DEL ALAMO"
CI/QRO/18036/2025,"CI/QRO/18036/2025FRAUDE GENÉRICO","FRAUDE GENÉRICO",DOLOSO,2,2025-06-06,00:00:00,8,1,4.02,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"SE DESCONOCE",,,-100.354118,20.583416,"SE DECONOCE"
CI/QRO/18037/2025,"CI/QRO/18037/2025FRAUDE GENÉRICO","FRAUDE GENÉRICO",DOLOSO,2,2025-06-03,17:30:00,8,1,4.02,QUERÉTARO,22,"CORREGIDORA (QRO)",6,,,"EL PUEBLITO",,,-100.354118,20.583416,"AVENDIA PASEO CONSTITUYENTES"
CI/QRO/18038/2025,"CI/QRO/18038/2025HOMICIDIO EN GRADO DE TENTATIVA","HOMICIDIO EN GRADO DE TENTATIVA",DOLOSO,1,2025-04-27,08:00:00,7,2,1.05,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"UNIDAD NACIONAL",,,-100.354118,20.583416,UNIDAD
CI/QRO/18039/2025,"CI/QRO/18039/2025VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",DOLOSO,1,2025-06-05,19:00:00,7,1,5.01,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,MONTENEGRO,,,-100.4340356,20.7611745,"EMILIANO ZAPATA"
CI/QRO/18040/2025,"CI/QRO/18040/2025ROBO QUEBRANTANDO LA CONFIANZA","ROBO QUEBRANTANDO LA CONFIANZA",DOLOSO,2,2025-05-07,00:00:00,8,1,4.01.14,QUERÉTARO,22,"MARQUES, EL (QRO)",11,,,ZAKIAFIERE,,,-100.354118,20.583416,"AVENIDA PASEO MAGNOLIAS"
CI/QRO/18043/2025,CI/QRO/18043/2025DESPOJO,DESPOJO,DOLOSO,2,2025-05-25,10:00:00,8,1,4.06,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"SAN JOSE EL ALTO",,,-100.354118,20.583416,"BAJA CALIFORNIA"
CI/QRO/18051/2025,"CI/QRO/18051/2025FRAUDE ESPECÍFICO","FRAUDE ESPECÍFICO",DOLOSO,2,2024-10-31,00:00:00,8,1,4.02,QUERÉTARO,22,"MARQUES, EL (QRO)",11,,,ZIBATA,,,-100.354118,20.583416,"AVENIDA CACTUS"
CI/QRO/18052/2025,"CI/QRO/18052/2025INCUMPLIMIENTO DE LAS OBLIGACIONES DE ASISTENCIA FAMILIAR","INCUMPLIMIENTO DE LAS OBLIGACIONES DE ASISTENCIA FAMILIAR",DOLOSO,2,2024-06-06,11:00:00,8,1,5.03,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"QUERÉTARO CITY",,,-100.354118,20.583416,ANDADOR
CI/QRO/18055/2025,"CI/QRO/18055/2025FALSIFICACIÓN Y USO INDEBIDO DE DOCUMENTOS","FALSIFICACIÓN Y USO INDEBIDO DE DOCUMENTOS",DOLOSO,2,2025-05-16,10:00:00,8,1,7.06,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"ZONA INDUSTRIAL BENITO JUAREZ",,,-100.354118,20.583416,"PROLONGACIÓN BERNARDO QUINTANA"
CI/QRO/18059/2025,"CI/QRO/18059/2025FRAUDE GENÉRICO","FRAUDE GENÉRICO",DOLOSO,2,2022-01-21,00:00:00,8,1,4.02,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"BALCONES COLONIALES",,,-100.354118,20.583416,"AV. PASEO DE LA REFORMA"
CI/QRO/18062/2025,CI/QRO/18062/2025VIOLACIÓN,VIOLACIÓN,DOLOSO,1,2025-06-05,12:00:00,7,1,3.08.01,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"REAL DE ESPAÑA",,,-100.354118,20.583416,"AVENIDA EPIGMENIO GONZÁLEZ"
CI/QRO/18064/2025,"CI/QRO/18064/2025FRAUDE MAQUINADO","FRAUDE MAQUINADO",DOLOSO,2,2025-01-01,00:00:00,8,1,4.02,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,CENTRO,,,-100.354118,20.583416,CENTRO
CI/QRO/18066/2025,"CI/QRO/18066/2025FRAUDE ESPECÍFICO MAQUINADO","FRAUDE ESPECÍFICO MAQUINADO",DOLOSO,2,2024-09-18,14:00:00,8,1,4.02,QUERÉTARO,22,"MARQUES, EL (QRO)",11,,,"EL REFUGIO",,,-100.354118,20.583416,"ANILLO VIAL FRAY JUNIPERO SERRA"
CI/QRO/18068/2025,"CI/QRO/18068/2025ABUSO DE CONFIANZA","ABUSO DE CONFIANZA",DOLOSO,2,2024-01-01,17:00:00,8,1,4.03,QUERÉTARO,22,"MARQUES, EL (QRO)",11,,,"EL CARMEN",,,-100.354118,20.583416,CARMEN
CI/QRO/18069/2025,"CI/QRO/18069/2025ROBO QUEBRANTANDO LA CONFIANZA","ROBO QUEBRANTANDO LA CONFIANZA",DOLOSO,2,2025-05-01,09:00:00,8,1,4.01.14,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"PLAZAS DEL SOL 2A. SECCION",,,-100.354118,20.583416,"AVENIDA LUIS VEGA Y MONROY"
CI/QRO/18072/2025,"CI/QRO/18072/2025USO DE DOCUMENTOS FALSOS O ALTERADOS","USO DE DOCUMENTOS FALSOS O ALTERADOS",DOLOSO,2,2025-06-06,00:00:00,8,1,6.03,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"CERRO DE LAS CAMPANAS",,,-100.354118,20.583416,HIDALGO
CI/QRO/18073/2025,"CI/QRO/18073/2025FRAUDE PROCESAL","FRAUDE PROCESAL",DOLOSO,2,2025-06-06,12:00:00,8,1,7.11,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"PRADOS DEL MIRADOR (CUESTA CHINA)",,,-100.354118,20.583416,"CIRCUITO MOISES SOLANA"
CI/QRO/18077/2025,CI/QRO/18077/2025AMENAZAS,AMENAZAS,DOLOSO,2,2025-06-05,16:19:00,8,1,7.02,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"SAN PEDRITO PEÑUELAS, ZONA IND",,,-100.354118,20.583416,PEÑUELAS
CI/QRO/18078/2025,"CI/QRO/18078/2025HECHOS POSIBLEMENTE CONSTITUTIVOS DE DELITO","HECHOS POSIBLEMENTE CONSTITUTIVOS DE DELITO",DOLOSO,2,2025-04-12,00:00:00,8,1,7.10,HIDALGO,13,"ZEMPOALA (HGO)",999,,,FRACIONAMIENTO,,,,,"JOSE DE JESUS MAPULA"
CI/QRO/18079/2025,"CI/QRO/18079/2025INCUMPLIMIENTO DE LAS OBLIGACIONES DE ASISTENCIA FAMILIAR","INCUMPLIMIENTO DE LAS OBLIGACIONES DE ASISTENCIA FAMILIAR",DOLOSO,2,2024-07-15,00:00:00,8,1,5.03,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"BALCONES DE JURIQUILLA",,,-100.354118,20.583416,"SANTA MARIA"
CI/QRO/18080/2025,"CI/QRO/18080/2025VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",DOLOSO,1,2025-03-18,07:00:00,7,1,5.01,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,CENTRO,,,-100.354118,20.583416,"AVENIDA HIDALGO"
CI/QRO/18082/2025,"CI/QRO/18082/2025FRAUDE GENÉRICO","FRAUDE GENÉRICO",DOLOSO,2,2025-05-18,13:00:00,8,1,4.02,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"SAN PABLO II",,,-100.4065851,20.6291879,"PIE DE LA CUESTA"
CI/QRO/18083/2025,"CI/QRO/18083/2025VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",DOLOSO,1,2025-06-06,08:20:00,7,1,5.01,QUERÉTARO,22,"MARQUES, EL (QRO)",11,,,ZIBATA,,,-100.354118,20.583416,"SAMARE 6"
CI/QRO/18084/2025,"CI/QRO/18084/2025ROBO A VEHÍCULO","ROBO A VEHÍCULO SIN VIOLENCIA",DOLOSO,2,2025-06-06,07:40:00,8,1,4.01.14,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"CENTRO SUR",,,-100.35418510437,20.583416327548,"LATERAL DE LA AUTOPISTA MEXICO QUERÉTARO."
CI/QRO/18085/2025,"CI/QRO/18085/2025ROBO A LUGAR CERRADO","ROBO A LUGAR CERRADO",DOLOSO,2,2025-06-06,12:00:00,8,1,4.01.14,QUERÉTARO,22,"MARQUES, EL (QRO)",11,,,"COMUNIDAD DE CALAMANDAONOC",,,-100.354118,20.583416,"CARRETERA FEDERAL 57SE"
CI/QRO/18087/2025,"CI/QRO/18087/2025FRAUDE GENÉRICO","FRAUDE GENÉRICO",DOLOSO,2,2025-06-05,22:00:00,8,1,4.02,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"VILLAS DE SANTIAGO",,,-100.354118,20.583416,"SANTIAGO DE QUERÉTARO"
CI/QRO/18091/2025,"CI/QRO/18091/2025OPERACIONES CON RECURSOS DE PROCEDENCIA ILÍCITA EN MATERIA DE CORRUPCIÓN","OPERACIONES CON RECURSOS DE PROCEDENCIA ILÍCITA EN MATERIA DE CORRUPCIÓN",DOLOSO,2,2025-05-23,00:00:00,8,1,4.07,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"LOMAS DE CASA BLANCA",,,-100.39507269851,20.567144307384,"CALLE 39"
CI/QRO/18092/2025,"CI/QRO/18092/2025VIOLACIÓN EQUIPARADA","VIOLACIÓN EQUIPARADA",DOLOSO,2,2025-06-04,19:00:00,8,1,3.08.02,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"LOMA BONITA",,,-100.4460174,20.6497389,FUJIYAMA
CI/QRO/18092/2025,"CI/QRO/18092/2025ABUSO SEXUAL","ABUSO SEXUAL",DOLOSO,2,2025-06-04,19:00:00,8,1,3.01,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"LOMA BONITA",,,-100.4460174,20.6497389,FUJIYAMA
CI/QRO/18094/2025,"CI/QRO/18094/2025DAÑOS DOLOSOS","DAÑOS DOLOSOS",DOLOSO,2,2025-01-05,11:00:00,8,1,4.05,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"COLONIA LOARCA",,,-100.354118,20.583416,"AVENIDA PLAN DE SAN LUIS"
CI/QRO/18095/2025,"CI/QRO/18095/2025RETENCIÓN Y SUSTRACCIÓN DE PERSONAS MENORES DE EDAD O DE PERSONAS QUE NO TIENEN CAPACIDAD PARA COMPRENDER EL SIGNIFICADO DEL HECHO O PARA RESISTIRLO","RETENCIÓN Y SUSTRACCIÓN DE PERSONAS MENORES DE EDAD O DE PERSONAS QUE NO TIENEN CAPACIDAD PARA COMPRENDER EL SIGNIFICADO DEL HECHO O PARA RESISTIRLO",DOLOSO,1,2025-04-19,10:00:00,7,1,5.04,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"PRADOS DEL MIRADOR (CUESTA CHINA)",,,-100.354118,20.583416,"CTO MOISES SOLANA"
CI/QRO/18096/2025,"CI/QRO/18096/2025FRAUDE GENÉRICO","FRAUDE GENÉRICO",DOLOSO,2,2024-10-14,10:00:00,8,1,4.02,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"JARDINES DE LA HACIENDA",,,-100.354118,20.583416,CONSTITUYENTES
CI/QRO/18099/2025,CI/QRO/18099/2025DISCRIMINACIÓN,DISCRIMINACIÓN,DOLOSO,2,2025-06-04,09:30:00,8,1,6.05,QUERÉTARO,22,"CORREGIDORA (QRO)",6,,,"LA VIDA",,,-100.354118,20.583416,"A LA ALTURA DE LA CALLE B"
CI/QRO/18105/2025,"CI/QRO/18105/2025LESIONES CULPOSAS (HECHO DE TRÁNSITO)","LESIONES CULPOSAS (HECHO DE TRÁNSITO)",CULPOSO,2,2025-06-06,15:00:00,8,1,1.02.02,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,.,,,-100.354118,20.583416,.
CI/QRO/18109/2025,"CI/QRO/18109/2025NARCOMENUDEO (POSESIÓN SIMPLE)","NARCOMENUDEO (POSESIÓN SIMPLE)",DOLOSO,2,2025-06-06,13:07:00,8,1,7.01.01,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"EL VERGEL",,,-100.354118,20.583416,"AVENIDA SOMBRERETE ESQUINA CALLE CALZADA DE LA AMARGURA"
CI/QRO/18110/2025,"CI/QRO/18110/2025VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",DOLOSO,1,2025-06-06,14:40:00,7,1,5.01,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"SAN ANDRES",,,-100.354118,20.583416,"CALLE 7"
CI/QRO/18111/2025,"CI/QRO/18111/2025HOMICIDIO (MUERTE NATURAL)","HOMICIDIO (MUERTE NATURAL)",DOLOSO,2,2025-06-06,00:00:00,8,1,7.10,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"EL PINTO",,,-100.354118,20.583416,"SIN NOMBRE"
CI/QRO/18116/2025,"CI/QRO/18116/2025PRIVACIÓN DE LA LIBERTAD PERSONAL","PRIVACIÓN DE LA LIBERTAD PERSONAL",DOLOSO,2,2025-06-06,00:00:00,8,1,2.05,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,CENTRO,,,-100.354118,20.583416,MORELOS
CI/QRO/18117/2025,"CI/QRO/18117/2025FRAUDE GENÉRICO","FRAUDE GENÉRICO",DOLOSO,2,2025-06-06,10:30:00,8,1,4.02,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"SANTA MONICA SEGUNDA SECCION",,,-100.354118,20.583416,"SANTA ANA"
CI/QRO/18118/2025,"CI/QRO/18118/2025HECHOS POSIBLEMENTE CONSTITUTIVOS DE DELITO","HECHOS POSIBLEMENTE CONSTITUTIVOS DE DELITO",DOLOSO,2,2025-05-31,20:00:00,8,1,7.10,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"JURICA PUEBLO",,,,,"CAMINO AL NABO"
CI/QRO/18119/2025,"CI/QRO/18119/2025VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",DOLOSO,1,2025-06-06,00:00:00,7,1,5.01,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,CIMATARIO,,,-100.354118,20.583416,"LUIS VEGA MONRROYLL"
CI/QRO/18122/2025,"CI/QRO/18122/2025DAÑOS DOLOSOS","DAÑOS DOLOSOS",DOLOSO,2,2025-06-01,02:00:00,8,1,4.05,QUERÉTARO,22,"CORREGIDORA (QRO)",6,,,"EMILIANO ZAPATA",,,-100.354118,20.583416,ZARAGOZA
CI/QRO/18124/2025,"CI/QRO/18124/2025ROBO DE VEHÍCULO","ROBO DE VEHÍCULO",DOLOSO,2,2025-05-24,19:00:00,8,1,4.01.02.01,QUERÉTARO,22,"CORREGIDORA (QRO)",6,,,"LOS CANDILES",,,,,"ANTONIO SEPTIEN"
CI/QRO/18128/2025,"CI/QRO/18128/2025FRAUDE GENÉRICO","FRAUDE GENÉRICO",DOLOSO,2,2025-02-08,13:12:00,8,1,4.02,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,CARRETAS,,,-100.354118,20.583416,"BAULEVARD BERNARDO QUINTANA"
CI/QRO/18129/2025,"CI/QRO/18129/2025LESIONES DOLOSAS","LESIONES DOLOSAS",DOLOSO,2,2025-06-06,08:00:00,8,1,1.02.01,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"EL MARQUES",,,-100.354118,20.583416,PSICOLOGOS
CI/QRO/18130/2025,"CI/QRO/18130/2025ROBO A TRANSEÚNTE","ROBO A TRANSEÚNTE",DOLOSO,1,2025-05-27,12:00:00,1,1,4.01.05,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"DIANA LAURA RIOJASSE",,,-100.354118,20.583416,LAURELESPRESENTA
CI/QRO/18131/2025,"CI/QRO/18131/2025ABUSO DE AUTORIDAD","ABUSO DE AUTORIDAD",DOLOSO,2,2025-05-29,17:00:00,8,1,7.08,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"TINTERO P. 261, EL",,,-100.354118,20.583416,"VIA LACTEA"
CI/QRO/18132/2025,CI/QRO/18132/2025VIOLACIÓN,VIOLACIÓN,DOLOSO,2,2025-05-01,23:00:00,8,1,3.08.01,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"CARRILLO PUERTOINICIO A",,,-100.354118,20.583416,"ESPUELAS DEL FERROCARRIL"
CI/QRO/18133/2025,"CI/QRO/18133/2025ROBO EQUIPARADO DE VEHÍCULO","ROBO EQUIPARADO DE VEHÍCULO",DOLOSO,2,2025-06-06,00:00:00,8,1,4.01.14,QUERÉTARO,22,"CORREGIDORA (QRO)",6,,,"EL PUEBLITOL DIA",,,-100.4412472,20.4778128,"PASEO DE LAS PIRAMIDES"
CI/QRO/18134/2025,"CI/QRO/18134/2025LESIONES CULPOSAS (HECHO DE TRÁNSITO)","LESIONES CULPOSAS (HECHO DE TRÁNSITO)",CULPOSO,2,2025-06-06,16:14:00,8,1,1.02.02,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,INSURGENTES,,,-100.43641090393,20.616738417653,"AVENIDA REVOLUCION"
CI/QRO/18139/2025,"CI/QRO/18139/2025FALSIFICACIÓN Y USO INDEBIDO DE DOCUMENTOS","FALSIFICACIÓN Y USO INDEBIDO DE DOCUMENTOS",DOLOSO,2,2025-05-01,12:00:00,8,1,7.06,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"ALAMOS (SECC. ARCOS)",,,-100.354118,20.583416,"CIRCUITO ALAMOS"
CI/QRO/18142/2025,"CI/QRO/18142/2025LESIONES CULPOSAS (HECHO DE TRÁNSITO)","LESIONES CULPOSAS (HECHO DE TRÁNSITO)",CULPOSO,2,2025-06-06,18:50:00,8,1,1.02.02,QUERÉTARO,22,"MARQUES, EL (QRO)",11,,,"SAN ARAFEAL",,,-100.2056194,20.5890384,"CARRETERA ESTSTAL 510"
CI/QRO/18142/2025,"CI/QRO/18142/2025HOMICIDIO CULPOSO (HECHO DE TRÁNSITO)","HOMICIDIO CULPOSO (HECHO DE TRÁNSITO)",CULPOSO,2,2025-06-06,18:50:00,8,1,1.01.02,QUERÉTARO,22,"MARQUES, EL (QRO)",11,,,"SAN ARAFEAL",,,-100.2056194,20.5890384,"CARRETERA ESTSTAL 510"
CI/QRO/18143/2025,"CI/QRO/18143/2025ROBO QUEBRANTANDO LA CONFIANZA","ROBO QUEBRANTANDO LA CONFIANZA",DOLOSO,2,2025-06-06,08:00:00,8,1,4.01.14,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"EL PORVENIR",,,-100.354118,20.583416,"RINCONADO DE LOS PIRULES II"
CI/QRO/18144/2025,"CI/QRO/18144/2025VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",DOLOSO,1,2025-06-06,15:00:00,7,1,5.01,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"EL TINTERO",,,-100.354118,20.583416,"SE DESCONOCE"
CI/QRO/18146/2025,"CI/QRO/18146/2025NARCOMENUDEO (POSESIÓN SIMPLE)","NARCOMENUDEO (POSESIÓN SIMPLE)",DOLOSO,2,2025-06-06,18:35:00,8,1,7.01.01,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"MENCHACA I¿",,,-100.354118,20.583416,"CARRETERA CHICHIMEQUILLAS ESQUINA CON RIO GUAYMAS"
CI/QRO/18147/2025,CI/QRO/18147/2025AMENAZAS,AMENAZAS,DOLOSO,2,2025-06-06,00:00:00,8,1,7.02,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"SAN ANTONIO DE LA PUNTA",,,-100.354118,20.583416,10
CI/QRO/18147/2025,"CI/QRO/18147/2025LESIONES DOLOSAS","LESIONES DOLOSAS",DOLOSO,2,2025-06-06,00:00:00,8,1,1.02.01,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"SAN ANTONIO DE LA PUNTA",,,-100.354118,20.583416,10
CI/QRO/18149/2025,"CI/QRO/18149/2025HOMICIDIO (SUICIDIO)","HOMICIDIO (SUICIDIO)",DOLOSO,2,2025-06-06,22:00:00,8,1,7.10,QUERÉTARO,22,"MARQUES, EL (QRO)",11,,,"AGUA AZUL",,,-100.354118,20.583416,"RIO GRIJALVA"
CI/QRO/18152/2025,"CI/QRO/18152/2025NARCOMENUDEO (POSESIÓN SIMPLE)","NARCOMENUDEO (POSESIÓN SIMPLE)",DOLOSO,2,2025-06-07,22:27:00,8,1,7.01.01,QUERÉTARO,22,"CORREGIDORA (QRO)",6,,,"PUERTA DE SAN RAFAEL (PROCEDE)",,,-100.354118,20.583416,MICHOACAN
CI/QRO/18153/2025,"CI/QRO/18153/2025DAÑOS DOLOSOS","DAÑOS DOLOSOS",DOLOSO,2,2025-06-07,20:11:00,8,1,4.05,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"LAS AMERICAS",,,-100.4151179,20.6222339,"CERRO DE LAS CAMPANAS"
CI/QRO/18155/2025,"CI/QRO/18155/2025LESIONES DOLOSAS","LESIONES DOLOSAS",DOLOSO,1,2025-06-07,00:00:00,1,1,1.02.01,QUERÉTARO,22,"MARQUES, EL (QRO)",11,,,"SAN VICENTE FERRER (PROCEDE)",,,-100.354118,20.583416,"CALLE PRINCIPAL"
CI/QRO/18156/2025,"CI/QRO/18156/2025RETENCIÓN Y SUSTRACCIÓN DE PERSONAS MENORES DE EDAD O DE PERSONAS QUE NO TIENEN CAPACIDAD PARA COMPRENDER EL SIGNIFICADO DEL HECHO O PARA RESISTIRLO","RETENCIÓN Y SUSTRACCIÓN DE PERSONAS MENORES DE EDAD O DE PERSONAS QUE NO TIENEN CAPACIDAD PARA COMPRENDER EL SIGNIFICADO DEL HECHO O PARA RESISTIRLO",DOLOSO,2,2025-06-06,20:00:00,8,1,5.04,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,VERGEL,,,-100.354118,20.583416,"CALZADA DE BELEN"
CI/QRO/18159/2025,"CI/QRO/18159/2025VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",DOLOSO,1,2025-06-07,02:00:00,7,1,5.01,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"SAN PEDRO MARTIR",,,-100.1965062,20.6217277,2050
