ID_CI,ID_DELITO,DTO,DTO_PRIN,MODA_DTO,FORMA_ACC,FHA_DE_HCHOS,HRA_DE_HCHOS,EMTO_COM_DTO,GRDO_CONS,CLASF_DE_DTO,NOM_ENT_HCHOS,ID_ENT_HCHOS,NOM_MUN_HCHOS,ID_MUN_HCHOS,NOM_LOC_HCHOS,ID_LOC_HCHOS,NOM_COL_HCHOS,ID_COL_HCHOS,CP,COORD_X,COORD_Y,DOM_HCHOS
DC4306FF-EF72-4351-9D07-D9B4387DE3ED,9EEBA0E5-D610-42E2-A0F8-D475416CECA7,"Desobediencia y resistencia de particulares",1,Doloso,2,2025-05-21,21:20:00,6,1,7.11.1,Chiapas,7,Tapachula,89,"Tapachula de Córdova y Ordóñez",70890001,"Ciudad de Tapachula",61,30709,-92.270404382654,14.89799603546,"Framboyanes, CIUDAD DE TAPACHULA, TAPACHULA, CHIAPAS, 30709"
FBC042EB-A61B-47B8-AACF-44796B6B6C18,9EF0F9E0-1DA6-4B04-B188-42ACFAD76381,Daños,1,Culposo,1,2025-05-01,20:06:00,8,1,4.5,Chiapas,7,"Tuxtla Gutiérrez",101,"Tuxtla Gutiérrez",71010001,"Los Laguitos",258,29020,-93.152000892862,16.761839855295,"Terán, LOS LAGUITOS, TUXTLA GUTIERREZ, CHIAPAS, 29020"
C750300F-A045-472A-BF6A-E1E08DFA0773,9F951C44-9197-4B82-8511-A522408C9387,Ecocidio,1,Doloso,2,2025-05-08,01:02:00,6,1,7.7,Chiapas,7,"Emiliano Zapata",123,"20 de Noviembre",71230001,"20 de Noviembre",1,29000,-92.898244857788,16.549571261319,"20 DE NOVIEMBRE, EMILIANO ZAPATA, CHIAPAS, 29000"
C89F6014-3E7D-440E-884B-8B8756743BAE,A038F804-B2AF-4354-A330-D7FB8D0C9110,"Contra la salud (Narcomenudeo)",1,Doloso,2,2025-05-21,21:01:00,8,1,7.1.1,Chiapas,7,Palenque,65,Palenque,70650001,"Palenque Centro",67,29960,-91.989898681641,17.507667575661,"Pakal-Ná, PALENQUE CENTRO, PALENQUE, CHIAPAS, 29960"
FC405A45-3BCF-43D7-A8B9-31B726FE08FA,A05ABF25-A655-48C9-B7C2-99ACF5C22BD5,"Abigeato Delitos Vinculados",1,Doloso,2,2025-05-05,14:50:00,8,1,4.7,Chiapas,7,"Chiapa de Corzo",27,"América Libre",70270003,"América Libre",4,29170,-92.993098497391,16.609100582157,"AMERICA LIBRE, CHIAPA DE CORZO, CHIAPAS, 29170"
394EBC83-D78B-4337-B271-2EB1FB435525,A0EF475E-D315-4AAE-AD77-E9AF40F68D9D,"Desobediencia y resistencia de particulares",1,Doloso,2,2025-05-07,02:48:00,6,1,7.11.1,Chiapas,7,"Tuxtla Gutiérrez",101,"Tuxtla Gutiérrez",71010001,"Tuxtla Gutiérrez Centro",418,29000,-93.109366893768,16.799647677066,"Tuxtla Gutiérrez, TUXTLA GUTIERREZ CENTRO, TUXTLA GUTIERREZ, CHIAPAS, 29000"
48CEBB7A-0A40-44B1-9F18-2C5A3A050EF7,A1B528B4-8538-426A-AF3A-9DFA94CDD39E,Homicidio,1,Culposo,1,2025-05-11,21:33:00,4,1,1.1.2,Chiapas,7,Ostuacán,62,"Plan de Ayala",70620019,"Plan de Ayala",12,29557,-93.338213288753,17.417968500665,"PLAN DE AYALA OSTUACAN CHIAPAS 29557"
75DA9BBC-56A3-4F2E-87FF-34B3CA9FFD34,A216BDA0-3E59-4713-96AF-CD421EB712B2,"Contra la salud (Narcomenudeo)",1,Doloso,2,2025-05-10,18:20:00,8,1,7.1.1,Chiapas,7,Huixtla,40,Huixtla,70400001,"Hortencias I y II",31,30640,-92.4846804142,15.138251489737,"Calle Carlos Martínez, HORTENCIAS I Y II, HUIXTLA, CHIAPAS, 30640"
6EAC3069-0354-47F5-AC35-2924A6215EF9,A2216C96-F162-42F8-AE90-E5EB772FFE70,Despojo,1,Doloso,1,2023-11-20,11:54:00,8,1,4.6,Chiapas,7,Tila,96,Tila,70960001,"Ejido Emiliano Zapata",26,29915,-92.428665161133,17.29881850281,"Tila, Chiapas, México"
917DC385-5B6F-40F8-A493-6DCCA7149B1A,A322919C-B6E5-4D5C-A177-B09E39E5FCFD,"Violencia familiar",1,Doloso,1,2025-01-04,18:00:00,6,1,5.1,Chiapas,7,Tapachula,89,"Carrillo Puerto",70890057,"Felipe Carrillo Puerto",109,30816,-92.259063720703,14.903612635623,"Framboyanes, FELIPE CARRILLO PUERTO, TAPACHULA, CHIAPAS, 30816"
293A0A42-B85E-4F9D-B4FA-97BB2166616A,A34DF217-248D-4873-97FA-F1BC3DBA0CA5,Despojo,0,Doloso,2,2025-01-28,14:50:00,6,1,4.6,Chiapas,7,"San Cristóbal de las Casas",78,"San Cristóbal de las Casas",70780001,"Santa Martha",164,29288,-92.647436857223,16.725278001937,"Calle José María Morelos, SANTA MARTHA, SAN CRISTOBAL DE LAS CASAS, CHIAPAS, 29288"
6F9134AF-D837-4E4F-9A36-EE11D2DF5C09,A3A9AEBD-3BF9-411B-895F-EC251BE1ECEC,Homicidio,1,Doloso,1,2025-05-11,10:48:00,2,1,1.1.1,Chiapas,7,Suchiate,87,Suchiate,70870184,Suchiate,107,30843,-92.238998258146,14.644787751605,"General Manuel Ávila Camacho, SUCHIATE, SUCHIATE, CHIAPAS, 30843"
07FFF224-280F-4644-B06D-1FC569E07281,A3B36D83-3E85-4F3E-A375-914D8C37DC38,"Violencia familiar",1,Doloso,1,2025-01-21,13:17:00,6,1,5.1,Chiapas,7,Tuzantán,103,Tuzantán,71030001,"2o. Cantón",17,30680,-92.425575256348,15.150273525495,"Tuzantán, 2O CANTON, TUZANTAN, CHIAPAS, 30680"
B381B5AE-7AEB-4C72-A4EB-7EA5A7DF6688,A42F30A7-934A-4E57-80E8-277216F7EAA2,Daños,1,Doloso,1,2023-08-16,14:54:00,8,1,4.5,Chiapas,7,"San Cristóbal de las Casas",78,"San Cristóbal de las Casas",70780001,"San Ramón",161,29240,-92.64796257019,16.736339557718,"Calle Tabasco, San Cristóbal de las Casas, Chiapas, 29200, México"
A491FA9A-5D03-42C0-9752-D5B3FA90FBD6,A45DDF59-C475-4B5F-9083-BDDBEB594FA3,"Violencia familiar",1,Doloso,1,2024-11-29,16:04:00,6,1,5.1,Chiapas,7,"San Cristóbal de las Casas",78,"San Cristóbal de las Casas",70780001,"San Cristóbal de las Casas Centro",145,29200,-92.636032104492,16.734816056232,"Vistahermosa Huitepec, SAN CRISTOBAL DE LAS CASAS CENTRO, SAN CRISTOBAL DE LAS CASAS, CHIAPAS, 29200"
E9F426BF-0634-4DE3-A17B-29126CC797E8,A581F54B-3146-485E-AA4E-CA7A9EBC8F83,Amenazas,0,Doloso,1,2025-04-01,10:20:00,8,1,7.2,Chiapas,7,Palenque,65,Palenque,70650001,"Central Unitaria de los Trabajadores",15,29960,-91.988697052002,17.495552672029,"Palenque, CENTRAL UNITARIA DE LOS TRABAJADORES, PALENQUE, CHIAPAS, 29960"
B7F70F77-F012-441B-8D7E-1D5C3C5824CC,A5CA3B53-6D5F-466B-8251-DF64EC4BAE57,Homicidio,1,Doloso,1,2025-05-11,01:06:00,1,2,1.1.1,Chiapas,7,Tapachula,89,"Tapachula de Córdova y Ordóñez",70890001,"Ciudad de Tapachula",61,30709,-92.265930175781,14.898195331068,"Tapachula, CIUDAD DE TAPACHULA, TAPACHULA, CHIAPAS, 30709"
FADAE98F-2723-43D7-9C9F-C536851A6C8A,A5EDA7F2-4A3C-47D2-8E2A-A327A2355316,Lesiones,1,Culposo,1,2025-05-25,11:53:00,6,1,1.2.2,Chiapas,7,"Tuxtla Gutiérrez",101,"Tuxtla Gutiérrez",71010001,Coquelequixtlán,109,29090,-93.097565174103,16.751059903636,"Boulevard Ángel Albino Corzo, COQUELEQUIXTLAN, TUXTLA GUTIERREZ, CHIAPAS, 29090"
5C8BA414-7489-47C4-B41E-CB470B2BE768,A60E1E84-C25F-4E79-BC5C-051AF6669BA1,"Fraude   ",1,Doloso,2,2024-04-04,11:23:00,8,1,4.2,Chiapas,7,"Comitán de Domínguez",19,"Comitán de Domínguez",70190001,"Santa Cecilia",134,30000,-92.145153129422,16.251735377537,"7a Avenida Poniente Norte, Comitán, Comitán de Domínguez, Chiapas, 30020, México"
682E2561-A567-4532-ACE2-C3DB54AF6214,A7AA3A7F-9330-4E7D-8928-0EDC2743F4ED,Homicidio,1,Culposo,1,2025-05-09,23:16:00,4,1,1.1.2,Chiapas,7,"Tuxtla Gutiérrez",101,"Tuxtla Gutiérrez",71010001,Calvarium,83,29000,-93.118228912354,16.753720097306,"NINGUNA 21, S/N"
0E5DC817-7A90-4BF8-A9D9-4B07F3284960,A7BD60EE-C1B3-48A4-ABAF-FEF8B90989BF,Pederastia,1,Doloso,1,2025-05-05,21:37:00,6,1,3.7,Chiapas,7,Villaflores,108,Villaflores,71080001,"Villaflores Centro",78,30475,-93.394260406494,16.337963229397,"Santa Cruz, VILLAFLORES CENTRO, VILLAFLORES, CHIAPAS, 30475"
3A0631AE-A556-4373-92C0-23543AE56737,A7BDC39F-585F-421F-8846-0440BE69A4B9,"Desaparición cometida por particulares",1,Doloso,2,2025-05-14,17:23:00,8,1,2.7.4,Chiapas,7,"Tuxtla Gutiérrez",101,"Tuxtla Gutiérrez",71010001,Hidalgo,171,29043,-93.134536743164,16.75443409903,"Tuxtla Gutierrez HIDALGO TUXTLA GUTIERREZ CHIAPAS 29043"
65696857-10DE-4384-9603-C9E741D9864E,A8C0072F-2C08-4271-ADA3-CF9146D8D019,"Robo a Casa Habitación",1,Doloso,2,2025-05-12,10:42:00,6,1,4.1.1,Chiapas,7,"Tuxtla Gutiérrez",101,"Tuxtla Gutiérrez",71010001,Campanario,85,29057,-93.182349801063,16.756806112952,"Calle San Marino, CAMPANARIO, TUXTLA GUTIERREZ, CHIAPAS, 29057"
40B5D4E8-79DC-4254-BA60-9BFE47579513,A9882B61-818E-4F59-B69F-F01FFB92AE3B,"Violencia familiar",1,Doloso,1,2025-03-13,14:55:00,6,1,5.1,Chiapas,7,"Chiapa de Corzo",27,"Chiapa de Corzo",70270001,"Rivera Las Flechas",88,29164,-93.008365631104,16.707689591322,"Santo Domingo, RIVERA LAS FLECHAS, CHIAPA DE CORZO, CHIAPAS, 29164"
DDDCCBBB-A5BC-4378-A3BE-EA8307B04A02,AA54E077-EAC9-42D7-BB42-34C6B1F95100,"Abuso de confianza",1,Doloso,2,2025-03-05,14:50:00,8,1,4.3,Chiapas,7,Villaflores,108,Villaflores,71080001,"Villaflores Centro",78,30475,-93.273582458496,16.232439700776,"Villaflores, VILLAFLORES CENTRO, VILLAFLORES, CHIAPAS, 30475"
4A807608-DA56-497B-904E-677F12DBC7B5,AA82912D-FD1F-4845-810F-5F918623FE26,"Robo de Vehículo",1,Doloso,2,2024-10-27,23:24:00,6,1,4.1.2.2,Chiapas,7,"Tuxtla Gutiérrez",101,"Tuxtla Gutiérrez",71010001,"San Marcos",387,29043,-93.112926185131,16.757071211,"Calle Tercera Oriente Norte, SAN MARCOS, TUXTLA GUTIERREZ, CHIAPAS, 29043"
8F8462F9-8CCA-4B62-AD7B-0CC58208B54B,AAE532D7-E0CC-4E88-A03B-A853EA8E3D2B,Lesiones,1,Culposo,1,2025-05-26,01:28:00,4,1,1.2.2,Chiapas,7,Ocosingo,59,"San Sebastián",70591328,"San Sebastián",100,29950,-92.098066806793,16.906622384532,"Carretera Catazajá - Tramo Carretero (Tuxtla Gtz. - Cd. Cuauhtémoc), SAN SEBASTIAN, OCOSINGO, CHIAPAS, 29950"
8270D934-0E6E-44AC-A744-792C6E62260C,AAE5C8B2-569D-428B-B86F-FDE6A48A04A8,"Contra la salud (Narcomenudeo)",1,Doloso,2,2025-05-04,01:21:00,8,1,7.1.2,Chiapas,7,"Tuxtla Gutiérrez",101,"Tuxtla Gutiérrez",71010001,"Tuxtla Gutiérrez Centro",418,29000,-93.113218545914,16.755592740911,"Calle Tercera Oriente Norte, TUXTLA GUTIERREZ CENTRO, TUXTLA GUTIERREZ, CHIAPAS, 29000"
7D4B599F-7FA5-4518-B4E2-CE5664C1544A,AB430759-E9CF-49F2-837A-3827D27C51FD,"Robo Otros",1,Doloso,2,2025-05-22,19:05:00,8,1,4.1.14,Chiapas,7,Huixtla,40,Huixtla,70400001,"Huixtla Centro",32,30640,-92.49937371791,15.157522919895,"HUIXTLA CENTRO, HUIXTLA, CHIAPAS, 30640"
2AB21105-BEAB-4872-B030-42F14B99742F,AB5FA7C7-2694-4120-9CE8-92FD4AAA4783,Violación,1,Doloso,2,2025-05-08,14:20:00,3,1,3.8.1,Chiapas,7,"Tuxtla Gutiérrez",101,"Tuxtla Gutiérrez",71010001,"Jardines del Pedregal",182,29049,-93.087276827074,16.769664456651,"Avenida Lutita, JARDINES DEL PEDREGAL, TUXTLA GUTIERREZ, CHIAPAS, 29049"
07FFF224-280F-4644-B06D-1FC569E07281,ABB5DD56-739C-4F74-ACA4-25B2561E29EB,Daños,0,Doloso,1,2025-01-21,13:17:00,8,1,4.5,Chiapas,7,Tuzantán,103,Tuzantán,71030001,"2o. Cantón",17,30680,-92.425575256348,15.150273525495,"Tuzantán, 2O CANTON, TUZANTAN, CHIAPAS, 30680"
04E69389-2166-426B-B3C5-CD38B116700C,AC03F862-EEB2-4134-87DD-A3C71469B5E7,"Robo de Vehículo",1,Doloso,1,2025-05-05,22:19:00,6,1,4.1.2.1,Chiapas,7,"Ocozocoautla de Espinosa",61,"Ocozocoautla de Espinosa",70610001,"Otra colonia",-10,29140,-93.604888916016,17.109913033465,"Cnc, OTRA COLONIA, OCOZOCOAUTLA DE ESPINOSA, CHIAPAS, 29140"
8597DF79-28F2-416F-883B-EB7AEED811EF,ACCBA81E-DB04-40A0-97A4-9FEECCE5EFD1,"Ataques a las vías de comunicación",1,Culposo,1,2025-05-10,00:25:00,8,1,7.10,Chiapas,7,"Tuxtla Gutiérrez",101,"Tuxtla Gutiérrez",71010001,"Jardines de Tuxtla",180,29020,-93.150117695332,16.755738252862,"Boulevard Doctor Belisario Domínguez, JARDINES DE TUXTLA, TUXTLA GUTIERREZ, CHIAPAS, 29020"
3B1D2D9D-24DE-4CD8-8E43-1DD702E50F1F,ACE47266-46A9-4991-BFF4-64B39754BBC4,Pederastia,1,Doloso,2,2025-02-23,15:40:00,3,1,3.7,Chiapas,7,"Tuxtla Chico",102,"Tuxtla Chico",71020001,"Medio Monte 1a Sección",12,30870,-92.172176508961,14.942154229034,"Tuxtla Chico, MEDIO MONTE 1A SECCION, TUXTLA CHICO, CHIAPAS, 30870"
BCB6D99E-D3CC-421A-8227-A8CF5B93664C,ACF8DBB1-143E-485D-A923-3FA2D6071706,"Abuso sexual",1,Doloso,2,2025-04-30,10:00:00,8,1,3.1,Chiapas,7,"Tuxtla Gutiérrez",101,"Tuxtla Gutiérrez",71010001,"Dr.Romeo Rincón",118,29065,-93.105814316664,16.762769772006,"Avenida 12a. Norte Oriente, DRROMEO RINCON, TUXTLA GUTIERREZ, CHIAPAS, 29065"
786486DB-AD62-4ED7-90FE-9BE61F8788E3,ADA19A2A-126A-4730-8069-DA4EF9341C9D,"Contra la salud (Narcomenudeo)",1,Doloso,2,2025-05-05,15:06:00,8,1,7.1.2,Chiapas,7,Cacahoatán,15,Ahuacatlán,70150005,Ahuacatlán,4,30895,-92.182159423828,15.040757073651,"Ahuacatlán, AHUACATLAN, CACAHOATAN, CHIAPAS, 30895"
810A22CA-A547-440C-B116-DB82E9966658,ADA29F64-395A-4440-9B93-E0D168D4A831,Lesiones,1,Doloso,1,2025-05-04,23:01:00,6,1,1.2.1,Chiapas,7,"Tuxtla Gutiérrez",101,"Tuxtla Gutiérrez",71010001,"Tuxtla Gutiérrez Centro",418,29000,-93.120395547978,16.742193607198,"Copoya, TUXTLA GUTIERREZ CENTRO, TUXTLA GUTIERREZ, CHIAPAS, 29000"
77D64759-066C-4723-808D-6E3A1E6FF38A,ADBDA833-20E9-47F1-A0C2-1C3CE5086729,"Contra la salud (Narcomenudeo)",1,Doloso,2,2025-05-17,04:42:00,8,1,7.1.2,Chiapas,7,"Comitán de Domínguez",19,"Comitán de Domínguez",70190001,"Belisario Domínguez",7,30040,-92.133373170067,16.23396440616,"Boulevard Belisario Domínguez, BELISARIO DOMINGUEZ, COMITAN DE DOMINGUEZ, CHIAPAS, 30040"
8A59CEF0-E78D-4644-A5AD-6ABBA610748D,ADCE0CC0-6149-4A9C-9576-28A63421DDF8,"Contra la salud (Narcomenudeo)",1,Doloso,2,2025-05-05,13:14:00,8,1,7.1.2,Chiapas,7,"Benemérito de las Américas",114,"Benemérito de las Américas",71140001,"Benemérito de las Américas",1,29955,-90.654202287563,16.515214882621,"0, BENEMERITO DE LAS AMERICAS, BENEMERITO DE LAS AMERICAS, CHIAPAS, 29955"
CA5F62C2-B2F6-49CB-8C1C-33F3E7AD10D6,ADD0BE00-00B4-4398-B590-3921623F15EA,"Corrupción de menores e incapaces",1,Doloso,2,2025-05-04,00:25:00,8,1,6.1,Chiapas,7,"San Cristóbal de las Casas",78,"San Cristóbal de las Casas",70780001,Fátima,57,29264,-92.655226220388,16.722949933559,"Periférico Sur Poniente, FATIMA, SAN CRISTOBAL DE LAS CASAS, CHIAPAS, 29264"
82751992-C4D4-492D-B06E-4159721AAE5F,ADDFD927-F9AA-4C3C-AA38-017CAE817EF2,Homicidio,1,Doloso,1,2025-05-15,20:24:00,1,1,1.1.1,Chiapas,7,Tapachula,89,"Tapachula de Córdova y Ordóñez",70890001,Palmeiras,252,30799,-92.263011932373,14.908011698176,"Framboyanes, PALMEIRAS, TAPACHULA, CHIAPAS, 30799"
017CC4B5-0535-4A06-9BAF-E9AC1664AC6F,AE034ADD-D3DD-48FE-9C7E-8F66B4C19905,"Robo a Casa Habitación",1,Doloso,1,2025-05-06,11:14:00,6,1,4.1.1,Chiapas,7,"Tuxtla Gutiérrez",101,"Tuxtla Gutiérrez",71010001,"Buena Vista",71,29025,-93.067417144775,16.762828555076,"El Jobo, BUENA VISTA, TUXTLA GUTIERREZ, CHIAPAS, 29025"
D98D5939-B526-436A-AE08-D030505BBF92,AE20899F-44C4-4616-AB77-2DE74200C2F1,Homicidio,1,Culposo,1,2025-05-18,03:31:00,4,1,1.1.2,Chiapas,7,"Tuxtla Chico",102,"Tuxtla Chico",71020001,"Izapa 2a Sección",8,30870,-92.193531135521,14.912308290964,"IZAPA 2A SECCION, TUXTLA CHICO, CHIAPAS, 30870"
4FD40A96-579C-4915-A5DE-45EB8D1561B6,AE5CD57E-D058-41AD-81DF-307C0F90331F,"Ataques a las vías de comunicación",1,Culposo,1,2025-05-02,23:18:00,8,1,7.10,Chiapas,7,"Comitán de Domínguez",19,"Comitán de Domínguez",70190001,Cumpatá,40,30099,-92.133884714785,16.234242914621,"Boulevard Belisario Domínguez, CUMPATA, COMITAN DE DOMINGUEZ, CHIAPAS, 30099"
C49C1C31-E500-421F-BD49-0BE56EF4C641,AEED2DAF-FF4C-4A99-B203-33859512C18F,"Encubrimiento por receptación",1,Culposo,2,2025-05-05,18:51:00,8,1,4.7,Chiapas,7,Tonalá,97,"La Polka",70970046,"La Polka",33,30505,-93.638920783997,15.976157295648,"MEX 200, LA POLKA, TONALA, CHIAPAS, 30505"
2A6D77CB-956F-4AD6-970D-BD1791DDAAA7,AF185916-6ED9-4E98-A936-A3FE4FFC8789,"Usurpación de funciones públicas",1,Doloso,2,2025-05-19,13:24:00,8,1,7.8,Chiapas,7,"Tuxtla Gutiérrez",101,"Tuxtla Gutiérrez",71010001,"San Francisco",374,29066,-93.121093511581,16.754585952468,"Calle 6a Poniente Norte, SAN FRANCISCO, TUXTLA GUTIERREZ, CHIAPAS, 29066"
304E009D-E7E7-4697-A12A-A89B7C07969D,AF721891-56F9-4F5C-8C96-39AABABB74C7,"Contra la salud (Narcomenudeo)",1,Doloso,2,2025-05-02,19:09:00,8,1,7.1.2,Chiapas,7,Tapachula,89,"Tapachula de Córdova y Ordóñez",70890001,"Ciudad de Tapachula",61,30709,-92.26936340332,14.900590366733,"Tapachula, CIUDAD DE TAPACHULA, TAPACHULA, CHIAPAS, 30709"
08D3DCF7-C015-4C2B-8DB8-10AB9174FF3A,AF9736D4-843D-4F51-AAA0-2DBABEBC21DA,"Desobediencia y resistencia de particulares",1,Doloso,2,2025-05-01,02:46:00,6,1,7.11.1,Chiapas,7,Tapachula,89,"Tapachula de Córdova y Ordóñez",70890001,"Cantón la Joya",423,30700,-92.258033276353,14.904287586946,"Framboyanes, CANTON LA JOYA, TAPACHULA, CHIAPAS, 30700"
18931754-6EFA-4AB9-841A-02EB82845D51,B05105DF-A2A6-4887-8C27-141AF934A149,Pederastia,1,Doloso,2,2024-12-21,14:45:00,3,1,3.7,Chiapas,7,Tapachula,89,"Tapachula de Córdova y Ordóñez",70890001,"San Caralampio",290,30760,-92.26154418797,14.904650004193,"Framboyanes, SAN CARALAMPIO, TAPACHULA, CHIAPAS, 30760"
5B90A448-F6DB-46E6-BEBC-1C2705D4597D,B0A4DF37-BC36-4580-906E-DE8C923C9E4A,"Robo de Vehículo",1,Doloso,2,2025-05-09,14:26:00,6,1,4.1.2.2,Chiapas,7,"Comitán de Domínguez",19,"Comitán de Domínguez",70190001,"Miguel Alemán",103,30090,-92.135250202974,16.230754402461,"Calle Jiménez, MIGUEL ALEMAN, COMITAN DE DOMINGUEZ, CHIAPAS, 30090"
5095569D-2972-453A-9F3D-1C4E2ACC28FA,B1100394-1201-4264-A924-4605D38DFDA5,Homicidio,1,Doloso,1,2025-05-07,18:27:00,1,1,1.1.1,Chiapas,7,"Tuxtla Chico",102,"Tuxtla Chico",71020001,"Tuxtla Chico",20,30870,-92.166628584638,14.93782173697,"Primera Sección de Guillén Norte, TUXTLA CHICO, TUXTLA CHICO, CHIAPAS, 30870"
B567E04C-8112-4997-A480-E12747783148,B12BA91B-1A36-462E-8178-5A3326C25882,"Violencia familiar",1,Doloso,1,2025-05-07,22:49:00,6,1,5.1,Chiapas,7,"San Juan Cancuc",112,"San Juan Cancuc",71120001,"Otra colonia",-10,0,-92.383584429292,16.898541304192,"Tzuluwitz, OTRA COLONIA, SAN JUAN CANCUC, CHIAPAS, 00000"
B0E95DBC-162B-4A69-B862-A7C4007AC680,B16739E4-7C41-46B6-8FEE-DAC59542405E,Homicidio,1,Culposo,1,2025-05-10,13:25:00,4,1,1.1.2,Chiapas,7,Zinacantán,111,Zinacantán,71110001,Zinacantan,18,29350,-92.720146179199,16.759966237422,"Patosil, ZINACANTAN, ZINACANTAN, CHIAPAS, 29350"
FB9798F2-30FE-4B83-87CD-1AB2A070D755,B22141A2-3D0C-4675-AF0B-3D7CDC92DE6A,"Abuso de autoridad",1,Doloso,2,2025-05-15,13:18:00,6,1,7.8,Chiapas,7,"San Cristóbal de las Casas",78,"El Paraíso",70780167,"El Paraíso",44,29213,-92.649142742157,16.754955793739,"Calle La Hermosa, EL PARAISO, SAN CRISTOBAL DE LAS CASAS, CHIAPAS, 29213"
EB586A6E-329F-4EA6-B787-2FA7A3DA51E6,B2339233-DF12-44F3-A9A6-776F61BDEDB6,Homicidio,0,Doloso,1,2025-05-04,00:40:00,1,2,1.1.1,Chiapas,7,"Frontera Comalapa",34,"El Portal",70340058,"El Portal",24,30145,-92.096328735352,15.677843151793,"Frontera Comalapa EL PORTAL FRONTERA COMALAPA CHIAPAS 30145"
14A9FF4B-7765-42C2-8E79-C479B0F24EAE,B238F826-C9F1-4F46-828A-A9BE9A0B7EF6,"Contra la salud (Narcomenudeo)",1,Doloso,2,2025-05-14,19:51:00,8,1,7.1.1,Chiapas,7,"Tuxtla Gutiérrez",101,"Tuxtla Gutiérrez",71010001,"Los Olivos",264,29090,-93.117477893829,16.737099859067,"Calle 2a Oriente Sur, LOS OLIVOS, TUXTLA GUTIERREZ, CHIAPAS, 29090"
731055B5-BAED-47BB-B6D8-7C66B9A46113,B2473254-D537-4F8C-A6D5-DF3F30F4486C,"Robo de Vehículo",1,Doloso,2,2025-05-13,11:50:00,6,1,4.1.2.1,Chiapas,7,Chicomuselo,30,Chicomuselo,70300001,Chicomuselo,1,30120,-92.261381149292,15.775055847627,"SINNOMBRE S/N, S/N"
A23A3819-B959-4A55-B0DC-92997AAF31C3,B2625D26-DAA1-4AD6-848D-08CAEA72F5EB,"Abigeato   ",1,Doloso,1,2025-05-08,11:00:00,8,1,4.1.12,Chiapas,7,Huehuetán,37,Chamulapa,70370039,Chamulapa,4,30670,-92.402057647705,14.99352253458,"CHAMULAPA, HUEHUETAN, CHIAPAS, 30670"
C02A0A15-C438-47EE-B078-3697063D1C29,B27C1FF4-7A8E-484E-BD05-803E37C35FD3,"Violencia familiar",1,Doloso,1,2025-04-20,12:54:00,8,1,5.1,Chiapas,7,"Chiapa de Corzo",27,"Chiapa de Corzo",70270001,"San Jacinto",54,29160,-92.999267578125,16.683267337693,"Chiapa de Corzo, SAN JACINTO, CHIAPA DE CORZO, CHIAPAS, 29160"
C718A64D-99C7-4DA0-BD62-23DD19F027B6,B29DB508-78F9-4E15-99D8-65CCF05C833C,Lesiones,1,Culposo,1,2025-05-10,18:40:00,4,1,1.2.2,Chiapas,7,"Chiapa de Corzo",27,"Chiapa de Corzo",70270001,"Otra colonia",-10,29064,-92.982144355774,16.721264223433,"OTRA COLONIA, CHIAPA DE CORZO, CHIAPAS, 29064"
943B1566-BBDE-492F-9CBD-D9F0FEA77060,B2FE04B7-9096-42B8-82B3-EA9402C47EDE,Allanamiento,1,Doloso,1,2025-05-11,19:37:00,6,1,7.3,Chiapas,7,"San Cristóbal de las Casas",78,"San Cristóbal de las Casas",70780001,"Anexo Morelos",232,29300,-92.639494096553,16.736830411279,"NO REFIERE 06, 00"
2BA26D87-BD2E-428F-B851-CEAD6DADDCDE,B301CC74-71DB-4AD5-8541-7CF1AAABA3A0,"Robo Otros",1,Doloso,2,2025-05-20,14:41:00,8,1,4.1.14,Chiapas,7,Huixtla,40,Huixtla,70400001,"Huixtla Centro",32,30640,-92.465915679932,15.13738516427,"Las Hortencias, HUIXTLA CENTRO, HUIXTLA, CHIAPAS, 30640"
D9AEE5AB-BEED-496E-8327-F65163719A67,B382901E-7CDE-4423-8EFA-F55C5AE5714A,"Contra la salud (Narcomenudeo)",1,Doloso,2,2025-05-12,02:00:00,8,1,7.1.1,Chiapas,7,Tapachula,89,"Tapachula de Córdova y Ordóñez",70890001,"18 de Octubre",7,30755,-92.259941106603,14.904048089801,"Fovi Banamex, 18 DE OCTUBRE, TAPACHULA, CHIAPAS, 30755"
1353610F-6916-49CB-A85D-1BA57C6B9AF2,B43D6B6D-80C1-45C6-AF1A-65468FE96AE9,"Delitos electorales cometidos por cualquier persona",1,Doloso,2,2025-05-28,16:47:00,8,1,7.9,Chiapas,7,"Tuxtla Gutiérrez",101,"Tuxtla Gutiérrez",71010001,"Tuxtla Gutiérrez Centro",418,29000,-93.122177124023,16.752461598538,"Tuxtla Gutiérrez, TUXTLA GUTIERREZ CENTRO, TUXTLA GUTIERREZ, CHIAPAS, 29000"
8514DD76-64A2-45D7-A32C-CAAF01971404,B4541783-6E6F-402B-A507-02BCD6DD1240,"Robo de Vehículo",1,Doloso,1,2025-05-15,23:30:00,6,1,4.1.2.1,Chiapas,7,Huixtán,38,Huixtán,70380001,Huixtan,6,29470,-92.454907894134,16.71146370185,"Avenida Primera Sur Poniente, HUIXTAN, HUIXTAN, CHIAPAS, 29470"
